time	HR1	HR2	Resp1	Resp2	Study	Group	Trial	Condition
334918.5	0.33905350740902573	0.6899570224314214	-1.6831819730066506	1.0948181496075367	4	404	2	MovementCoop
335918.5	-0.5107841151022092	0.8879242612660762	0.7772733865546089	-0.4116606247409499	4	404	2	MovementCoop
336918.5	-0.6016979383053132	0.11392988891597709	0.14421727364607886	0.026631793226438532	4	404	2	MovementCoop
337918.5	-1.0020778831224189	-0.34860509600738726	-1.6052850832750314	0.8430632952587314	4	404	2	MovementCoop
338918.5	-1.0706774594214663	-1.0909533554026059	-0.3933042522330192	-1.1081556836602144	4	404	2	MovementCoop
339918.5	-0.4697560973748203	-1.833938375822667	0.4161111324777786	-1.04910612649242	4	404	2	MovementCoop
340918.5	0.013821684695909052	-1.333925853507841	0.3531934113552245	0.8570397860673589	4	404	2	MovementCoop
341918.5	-0.12311487321025658	-0.64261124346318	-0.21767779540839774	-1.1239768838171054	4	404	2	MovementCoop
342918.5	-1.4330872182777272	-0.4841015059388289	-1.7127757159197168	0.5095809999236625	4	404	2	MovementCoop
343918.5	-2.1705636913312727	-0.09094173578044931	0.16643050223148445	-0.1671879793526747	4	404	2	MovementCoop
344918.5	-1.9263464114515634	-0.5624727676701992	0.553888090398654	-1.2214006487374398	4	404	2	MovementCoop
345918.5	-1.8577250958302134	-0.9190714678419113	-0.8702934482641593	0.6565626609434029	4	404	2	MovementCoop
346918.5	-1.5484214637493388	-0.17855735094523834	-0.0352943000933091	0.36714841554702665	4	404	2	MovementCoop
347918.5	-0.467534538120353	-0.19208602308776712	1.1652331018289264	-0.7444401272507309	4	404	2	MovementCoop
348918.5	0.16157014380242837	-0.04179752984842363	-0.1287640843546705	0.8910656869669398	4	404	2	MovementCoop
349918.5	-0.186623209035856	0.5938828942299568	-0.7309645812255982	-0.014077387369557525	4	404	2	MovementCoop
350918.5	-0.005198998207366062	0.025700852017619014	1.554553037706365	-0.3799413505085898	4	404	2	MovementCoop
351918.5	0.27655084759453946	-0.46017859195961	0.46464711068771103	0.9688075784094228	4	404	2	MovementCoop
352918.5	-0.7510379923630606	-0.37832238926652756	0.1755364432027417	-0.46883604101126414	4	404	2	MovementCoop
353918.5	-1.1600821338831595	-0.8886491370030897	-0.1429880827272232	-0.5833350578883828	4	404	2	MovementCoop
354918.5	-1.2516818451727352	-0.8577116004373964	1.3088968923831545	1.096508694402832	4	404	2	MovementCoop
355918.5	-0.34700713351724105	0.08685327777916163	0.8287237897166109	0.30438177057062643	4	404	2	MovementCoop
356918.5	-0.26645501032477403	0.27441798946915613	-0.09000596260998772	-0.4099389535490207	4	404	2	MovementCoop
357918.5	-0.4468990701441443	0.2377356731282102	-0.42165048556900364	0.7972917892772354	4	404	2	MovementCoop
358918.5	-0.3661335207582627	0.6199439232100106	1.4360322968464407	0.9417769089346314	4	404	2	MovementCoop
359918.5	-0.223365837351901	-0.06983784868836454	0.5488889592551756	0.0911586403375164	4	404	2	MovementCoop
360918.5	-0.6352013395919666	-1.433883965571555	-0.4454751916194943	0.8330895175699914	4	404	2	MovementCoop
361918.5	-0.24558637168202602	-1.6278542033260743	-1.058851321219156	0.98328176441041	4	404	2	MovementCoop
362918.5	-0.8353353088766899	-2.2883743177321536	-0.05706436307743805	0.2053961361485673	4	404	2	MovementCoop
363918.5	-0.16755866211938425	-2.435095382045336	0.7598161560969782	1.3217002892012448	4	404	2	MovementCoop
364918.5	-0.10266703440057902	-1.0287300465643148	0.45667562569566567	0.7165175859268585	4	404	2	MovementCoop
365918.5	-0.49538465017737165	-0.6942445525103419	-0.532414470353974	0.17252722942709586	4	404	2	MovementCoop
366918.5	-1.1223822499860734	-0.2980807824536445	0.24510559770825988	1.2736141133538899	4	404	2	MovementCoop
367918.5	-0.6800247392323633	0.35818205985884033	0.8202597402653652	0.28237673613212444	4	404	2	MovementCoop
368918.5	-0.5350126011434593	0.28817308924851853	-0.29074076660250747	-0.06225651661271112	4	404	2	MovementCoop
369918.5	-0.8147896544510186	-0.06286417518332128	-0.45342888734578246	1.4721953807035095	4	404	2	MovementCoop
370918.5	-0.9098450112371711	-0.26071581290743334	1.0125764532646104	0.2746199107601731	4	404	2	MovementCoop
371918.5	-0.9445715951016715	-0.9220761417991824	-0.7432527746997071	-0.38692565147359564	4	404	2	MovementCoop
372918.5	-0.9859389412081607	-1.1747157968164834	-0.497785034095374	1.3504920816300952	4	404	2	MovementCoop
373918.5	-0.6917770984769216	-0.6054588552594643	1.041120179260741	0.4495554613283642	4	404	2	MovementCoop
374918.5	-0.38698450045202754	-0.5408548544544093	-0.8655212171255132	-0.5037019981065967	4	404	2	MovementCoop
375918.5	-0.2517409347741118	-0.2868683734762274	0.646641204603341	0.8747286457514893	4	404	2	MovementCoop
376918.5	0.4353256088506756	1.0031926394582769	0.8687890872634404	0.7741063495289361	4	404	2	MovementCoop
377918.5	0.3976440866335339	1.109797759206642	-0.7807432142803891	-0.6694173241180329	4	404	2	MovementCoop
378918.5	0.01571905829004318	0.587273690018287	-0.619990849496725	-0.30788624634245676	4	404	2	MovementCoop
379918.5	0.07347492914557467	0.26052366843008806	1.177433200509942	0.9980123146580185	4	404	2	MovementCoop
380918.5	0.3548258957866397	0.24152551342327414	-0.2913796777475957	-0.7817513233427918	4	404	2	MovementCoop
381918.5	0.13379003281660118	-0.6160794123898258	-1.6036754801672461	-1.1285039820491096	4	404	2	MovementCoop
382918.5	0.16202410800309905	-0.6501387687417681	0.6635870878777063	0.9322369110384388	4	404	2	MovementCoop
383918.5	0.65558629156474	-0.38950351067418026	-0.5934250011136778	-0.6000829770674159	4	404	2	MovementCoop
384918.5	0.11741821492943583	-0.24271217571508433	-1.731812545086685	-1.1028018569931477	4	404	2	MovementCoop
385918.5	-0.3821950035856488	0.24898934013074653	0.11394527276627724	0.9038774799874199	4	404	2	MovementCoop
386918.5	-0.06744833484485722	0.8784935867035665	-0.1683164246306324	-0.6232955285651572	4	404	2	MovementCoop
387918.5	-0.037193522777496636	0.628267175083327	-1.1754014567765652	-1.6730317091624345	4	404	2	MovementCoop
388918.5	0.34785976910980365	0.31161525876486806	0.9992906367880628	0.6023219572209904	4	404	2	MovementCoop
389918.5	0.9015190283947011	0.816937652400922	-0.04826037959902348	0.06760130558930956	4	404	2	MovementCoop
390918.5	0.31172253218210894	0.49893716880261757	-1.2405411770923305	-1.1695508501746388	4	404	2	MovementCoop
391918.5	-0.2049828714611741	-0.3260533302829572	0.007260755683147516	0.6156219760942703	4	404	2	MovementCoop
392918.5	0.01108846929576626	-0.3852692127565853	0.7522723084145322	0.6412272391836704	4	404	2	MovementCoop
393918.5	-0.06081289975692735	-0.6978317819182641	-0.16112500995327642	-0.7298953002791156	4	404	2	MovementCoop
394918.5	-0.36620719416544306	-1.0758457282470495	-0.8815165369791511	0.13140336530456745	4	404	2	MovementCoop
395918.5	-0.37309545371807534	-0.1336952168591423	0.9766814147424077	1.1483866951319568	4	404	2	MovementCoop
396918.5	-0.05026570144138328	0.4366138464670851	0.09598223989514824	-0.09747235156596547	4	404	2	MovementCoop
397918.5	-0.05026570144138328	0.30615142114431904	-1.0526342199781311	-0.2455500088375278	4	404	2	MovementCoop
398918.5	0.11570674767753966	0.6048928327491835	0.911830683128768	1.3685856815072348	4	404	2	MovementCoop
399918.5	0.5761637290511507	1.1154985004635907	0.19079883551941765	-0.03925763527398018	4	404	2	MovementCoop
400918.5	0.41042723885386706	0.7316058893998932	-0.984215519556298	-0.01914208546694906	4	404	2	MovementCoop
401918.5	0.5621330933629676	0.5756642041456178	1.102140130745777	0.8815896744437418	4	404	2	MovementCoop
402918.5	1.000928347532727	0.3173604036553887	0.4818399980394617	-0.9810054923642124	4	404	2	MovementCoop
403918.5	0.7395842446890731	0.059172035760963616	-0.49373925588609796	-0.13953789930587174	4	404	2	MovementCoop
404918.5	0.6796839563035781	0.6401305564951882	1.3975423599060202	0.6127510156025334	4	404	2	MovementCoop
405918.5	1.2336056515992209	0.8955318872169846	0.588817037208452	-1.5539752302032805	4	404	2	MovementCoop
406918.5	1.3684265586073339	0.9583189340268097	-0.679472736659901	-0.909463396521367	4	404	2	MovementCoop
407918.5	1.2928565032332413	1.5882278687438998	1.256785237498848	0.19869781773709425	4	404	2	MovementCoop
408918.5	2.000096163199518	2.1789552169490274	0.6594356213649112	-2.2607163608901657	4	404	2	MovementCoop
409918.5	1.6149181479010484	2.182295122892558	-0.779024918024745	-0.8469781334967873	4	404	2	MovementCoop
410918.5	0.7778060310026209	2.5072210847807224	0.6286195576920542	-0.5040390291506491	4	404	2	MovementCoop
411918.5	0.9425934036967631	1.868815187580811	1.3839512091571602	-1.531595418967465	4	404	2	MovementCoop
412918.5	1.0511673093193474	0.7943421009302989	0.11047135950102392	0.44047451885016	4	404	2	MovementCoop
413918.5	1.1655009792464956	-0.4681940516632416	-1.0692854572212882	-1.3543965467292784	4	404	2	MovementCoop
414918.5	1.4223439316051008	-1.2616492924060145	0.259412498463736	-1.3656822999963465	4	404	2	MovementCoop
415918.5	2.219818871359985	-0.7517965766285738	0.4757105560359175	0.7029951809825021	4	404	2	MovementCoop
416918.5	2.4879499498229536	0.6250393595266245	-0.06031170912192274	-0.9723864672640056	4	404	2	MovementCoop
417918.5	2.390447230456516	1.2048890251963793	-0.3641319118222415	-0.9261354238707418	4	404	2	MovementCoop
